date,tic,open,high,low,close,volume,rsi_14,macd,macds,macdh,bb_upper,bb_middle,bb_lower,adx,plus_di,minus_di,cci,mom_10,roc_10,obv,sma_5,sma_10,sma_20,sma_30,sma_60,vix,turbulence
2025-04-14,MSFT,390.23254912743425,391.651677567929,381.29099206627785,384.8636474609375,19251200.0,52.1157390552073,-3.8263520782508067,-5.924650114255602,2.0982980360047954,401.5938644648392,378.6124984741211,355.63113248340295,25.016004234017828,20.591396574372194,21.031831998327693,64.42070527160978,12.325653076171875,3.308562686747507,1518449900.0,377.64093017578125,372.92503967285154,378.6124984741211,380.7504608154297,396.66703440348306,30.889999389648438,2.8179310888006133
2025-04-14,NKE,54.27782788971557,55.30212117689536,53.331574117471035,54.05345916748047,28346600.0,34.06599630336281,-4.765845035756392,-4.228418826026863,-0.5374262097295288,73.60630372987201,61.130350303649905,48.6543968774278,40.29229997183448,11.984540395190436,26.083064413963513,-83.04044568174585,-7.872428894042969,-12.712662087658233,271209700.0,54.00272827148437,56.08740997314453,61.130350303649905,65.2579293568929,69.29046103159587,30.889999389648438,4.953755972479026
2025-04-14,PG,162.57839150286438,165.5663996011318,161.3520511744561,164.61257934570312,9877300.0,53.396754697605566,-1.0762242309794772,-1.1364450587384536,0.060220827758976414,168.90440754942938,162.02850723266602,155.15260691590265,15.111924247316455,23.09169128733107,23.96230260813009,45.35015697066845,-1.2555389404296875,-0.7569501320704664,1628575100.0,159.6799560546875,161.24889678955077,162.02850723266602,163.90111541748047,163.6717071533203,30.889999389648438,1.8024353288270967
2025-04-14,TRV,244.65158799358582,248.3332291938494,243.6967240328312,246.925537109375,1017900.0,48.55928699453044,-2.37246401376305,-0.7847125287654209,-1.5877514849976293,269.9967285080521,251.12545471191407,232.25418091577603,28.72823773091753,18.530116345888516,22.58513112205632,-38.67921206676394,-13.407440185546875,-5.1501121082935475,471466000.0,241.328271484375,245.50702362060548,251.12545471191407,251.69438985188802,246.30872904459636,30.889999389648438,2.452578529617443
2025-04-14,UNH,578.6822099455096,579.294937034354,563.4030330826033,570.9599609375,4839300.0,72.00632527546476,21.581630324250114,13.91183868827961,7.669791635970503,578.0002740567259,519.7348724365235,461.46947081632106,32.92675882876838,34.98276809878427,13.692417479996319,143.42066550865772,61.573760986328125,12.087834533450327,905987000.0,566.5269409179688,539.6838562011719,519.7348724365235,503.402880859375,501.16206817626954,30.889999389648438,2.0051415373740404
2025-04-14,V,333.9109984216604,337.0872092038152,330.66530036126704,332.69012451171875,5011800.0,49.90286005531547,-3.900117009843484,-3.5035261996052567,-0.3965908102382274,357.2934284534113,333.3576263427734,309.4218242321355,26.5865272265605,15.875635943992588,22.123296001544304,4.405197156724739,-15.166473388671875,-4.359978646434881,1600557000.0,324.35052490234375,326.69597778320315,333.3576263427734,334.58924255371096,338.4886464436849,30.889999389648438,2.927710474458168
2025-04-14,VZ,41.74709438043333,42.460313507928525,41.47131544717304,42.12747573852539,24323000.0,57.375256569641685,0.18589623923711684,0.25494506055607646,-0.06904882131895962,43.04559354815053,41.26748085021973,39.489368152288925,20.064383775726146,24.743378501495396,27.087334997002653,69.1430244022812,-0.3261375427246094,-0.7682209298982112,867233026.0,40.827587890625,41.13052101135254,41.26748085021973,41.22110125223796,39.75492216746012,30.889999389648438,1.7880954913026585
2025-04-14,WMT,92.44963959712851,94.60055909107825,92.08289877512995,93.89680480957031,27742900.0,61.24423324709088,-0.03652083120566374,-1.2960350434860153,1.2595142122803515,92.5245620654101,86.30587615966797,80.08719025392585,20.78282223016898,26.46951802972815,19.68189832808335,231.4063518437455,6.878959655761719,7.905228684533383,3375840800.0,89.1152359008789,87.4638900756836,86.30587615966797,87.02984008789062,92.29690526326497,30.889999389648438,2.9575285549967845
2025-04-14,XOM,101.54111891739375,101.59912348087778,99.30785471171718,99.95559692382812,18020000.0,39.51218802983893,-2.406808186049318,-0.8674783442213192,-1.5393298418279988,121.27142245499597,108.0915512084961,94.91167996199623,33.58550387962409,12.065644858925834,25.26882865088973,-86.2152275754198,-15.023788452148438,-13.066506141967482,-252633400.0,99.19764251708985,103.48918685913085,108.0915512084961,107.31764246622721,106.38614718119304,30.889999389648438,2.8518810478221934
2025-04-15,AAPL,200.98401841430368,202.62685207462172,198.93296032454862,201.26280212402344,51343900.0,45.48106047776877,-8.176197016813603,-8.275043224319454,0.09884620750585071,237.8995708521501,207.20242614746093,176.50528144277175,30.410869339221108,20.538454689359263,26.58095838079856,-30.819634002943282,-20.958663940429688,-9.431430865617108,18813718000.0,197.5549743652344,195.29084014892578,207.20242614746093,211.98972778320314,223.4189900716146,30.1200008392334,4.988155595275385
2025-04-15,AMGN,285.3575979166406,287.16103532925905,283.2536221227532,286.3174743652344,2593600.0,46.47235149759752,-4.776897591634167,-3.2814952780905795,-1.4954023135435879,314.41530346754445,292.45300140380857,270.4906993400727,26.110830489655793,16.500489364913708,26.051755200536203,-43.45970787960942,-11.2666015625,-3.786023001189076,423337100.0,280.7326965332031,283.8537872314453,292.45300140380857,297.7498291015625,290.80043029785156,30.1200008392334,2.1244669081899503
2025-04-15,AXP,253.3443982145334,257.9263739987775,252.65166264576612,255.18508911132812,3509100.0,47.515346598316995,-7.492616857139524,-8.567909099192063,1.075292242052539,286.58471097788237,257.6721649169922,228.759618856102,26.49936105994313,20.51868452586486,23.500324286520122,-8.754325632167374,-11.60345458984375,-4.349307668488455,228430800.0,252.08165283203124,246.84348754882814,257.6721649169922,259.2264938354492,282.30417505900067,30.1200008392334,4.483019530344274
2025-04-15,BA,155.27999877929688,159.1199951171875,155.27999877929688,155.52000427246094,11541100.0,45.31222757718545,-4.2768358639323765,-4.073108529721007,-0.20372733421136946,192.1582257990733,163.95149993896484,135.74477407885638,24.82386547735027,22.530782384198535,29.250558200791644,-38.575323214097146,-12.649993896484375,-7.52214665767913,484997000.0,157.59600219726562,152.2290008544922,163.95149993896484,162.01200002034506,170.05083338419595,30.1200008392334,5.320906798790789
2025-04-15,CAT,292.8011113839319,297.63462773722864,288.4214032256599,289.447265625,3611300.0,38.03022818217606,-13.885527682339045,-12.402003562745138,-1.4835241195939073,358.1716368449326,311.86287078857424,265.5541047322159,35.056558659977455,12.824465068494407,28.178417132043688,-60.97944724855132,-36.635955810546875,-11.235155139004382,223017800.0,291.02952880859374,291.75257873535156,311.86287078857424,319.8749603271484,339.03811696370445,30.1200008392334,3.6068058034771693
2025-04-15,CSCO,56.56794839543985,56.60704930726092,55.77617543983819,55.91302490234375,18543600.0,43.783115083905805,-1.2104110283050815,-1.1404436277829222,-0.06996740052215933,62.41944735663519,57.42981433868408,52.440181320732975,27.466910540569252,14.173311138559564,25.97991157210357,-41.21298528335178,-4.095859527587891,-6.825421879605765,850359600.0,56.04205856323242,55.475107955932614,57.42981433868408,58.2202387491862,59.47950318654378,30.1200008392334,3.0472016185902047
2025-04-15,CVX,128.53565754600254,130.74617749041272,128.4686650135366,128.7461700439453,9334800.0,31.089808523818274,-5.971158938579407,-3.098697153453492,-2.872461785125915,174.0000947778083,147.87006378173828,121.74003278566828,34.76669304225103,13.068936728004932,29.429253547985667,-103.69765793606248,-32.50712585449219,-20.159045849807754,822560700.0,131.38731994628907,136.78921966552736,147.87006378173828,148.16783192952474,147.9072036743164,30.1200008392334,3.354820998347356
2025-04-15,GS,497.1113660691094,508.1232539513384,496.7096840386143,497.5816345214844,2501200.0,43.51507105866366,-21.772733294526915,-21.71507176646505,-0.057661528061863976,595.7034506141409,519.6225189208984,443.54158722765595,31.830134764538627,17.920526605005684,24.67093874742204,-34.49936002542398,-39.736846923828125,-7.39539924570275,45022800.0,492.39507446289065,488.4654907226562,519.6225189208984,525.6534057617188,573.3794881184896,30.1200008392334,4.3302569217386315
2025-04-15,HD,347.7694318262574,352.52912595073974,344.60931972549923,345.37982177734375,2883100.0,45.4923893007947,-5.312336468443391,-6.394731940978935,1.082395472535544,363.389144332325,347.7840377807617,332.17893122919844,24.13142172413316,14.61778415263868,21.15926550623736,5.883926902099815,-11.128692626953125,-3.12157835712521,1307761200.0,346.0879211425781,344.45616455078124,347.7840377807617,350.2134999593099,371.5166422526042,30.1200008392334,2.24865764355392
2025-04-15,HON,185.31076273136662,186.72252737912567,183.0593189228659,183.44686889648438,3203690.0,45.168124727538164,-3.6910079356355823,-3.222181494988548,-0.4688264406470344,206.48383976844994,188.72207565307616,170.96031153770238,19.7554523110313,17.380019246450562,24.635575770792133,-37.87747226505839,-13.5086669921875,-6.858739426254667,659758295.0,182.71791076660156,182.15320739746093,188.72207565307616,190.42019449869792,193.82380345662435,30.1200008392334,3.1503321318822075
2025-04-15,IBM,233.73957894885112,235.67154873294461,232.49062728148982,234.86167907714844,3363700.0,49.26606578346826,-3.773687021948149,-3.734339578294092,-0.039347443654056846,253.0901236158151,235.41003952026367,217.72995542471224,19.349557170345005,17.27771917791086,23.559227030862527,-5.870997789110626,-9.406158447265625,-3.8507560154437015,285211892.0,230.2951873779297,229.09111785888672,235.41003952026367,238.6140625,240.966219329834,30.1200008392334,2.7231212103091185
2025-04-15,INTC,20.200000762939453,20.469999313354492,19.809999465942383,19.850000381469727,64056900.0,42.579045427098194,-0.804521613978519,-0.5480638149844922,-0.25645779899402676,25.71508728486385,21.926999855041505,18.13891242521916,12.5253874128174,21.500949015921027,22.3431579510443,-76.68484123689483,-2.1999988555908203,-9.977319418193776,2062351400.0,20.261999893188477,20.326999855041503,21.926999855041505,22.016333262125652,21.98816661834717,30.1200008392334,5.95921422314506
2025-04-15,JNJ,151.47950699556426,152.0632490028624,147.97709948730335,149.4558868408203,10847700.0,44.36804554442272,-2.45903419381969,-1.8712311162041662,-0.5878030776155239,164.151428270002,153.23118743896484,142.3109466079277,26.933822169278844,20.982131276174414,30.825355977969558,-43.96791640562857,0.3599700927734375,0.24143524559545604,503907700.0,147.7572021484375,148.69799041748047,153.23118743896484,155.56402333577475,153.31557184855143,30.1200008392334,2.3113454612603284
2025-04-15,JPM,231.59592921415862,234.0972709216147,228.3785029309102,228.68258666992188,10912900.0,47.63927192451717,-4.131019984066711,-4.963519992805196,0.8325000087384851,252.97380043014215,231.18379821777344,209.39379600540474,25.646665859234542,20.143719297213373,24.425298780440645,-3.2481193130285075,-8.865951538085938,-3.732269457420334,-280129200.0,228.6531494140625,223.52244262695314,231.18379821777344,230.69063771565754,245.76285756429036,30.1200008392334,3.4184518671389745
2025-04-15,KO,70.57415504730234,70.58386798930708,69.69950832700631,69.83556365966797,14965500.0,57.22106226280306,0.5941368387561425,0.5257571582791885,0.06837968047695409,71.07668359736704,68.4030834197998,65.72948324223256,20.90845596127235,24.97566760829583,21.759967224722615,98.33993410682982,-0.0097198486328125,-0.013916256251800263,3075184000.0,69.28161163330078,68.77432022094726,68.4030834197998,68.24762624104818,66.24524256388347,30.1200008392334,1.650565277084513
2025-04-15,MCD,308.9820767096272,310.0278903939505,304.78906836230703,305.41461181640625,2901200.0,55.045482772287826,1.3601708185024108,1.0778140954413349,0.28235672306107595,311.6394528655962,301.5333648681641,291.427276870732,14.151483350035212,26.01002495184489,18.397947382232847,94.31348038913671,-1.12396240234375,-0.3666626313534316,958404100.0,302.83232421875,300.92542724609376,301.5333648681641,300.9576833089193,295.57155151367186,30.1200008392334,1.760415303351329
2025-04-15,MMM,133.5489289445906,134.98251721577515,132.69467616332477,132.8125,2541700.0,42.31511904170764,-3.9072451647119237,-3.2204884449698867,-0.686756719742037,157.69063608418384,139.95145645141602,122.2122768186482,30.91323267175409,12.82101137561463,25.72195920659468,-53.19226472785238,-12.185455322265625,-8.403880796237996,299415799.0,133.24651184082032,132.42269439697264,139.95145645141602,141.967143758138,144.34463806152343,30.1200008392334,3.502252015126213
2025-04-15,MRK,76.76152325275501,77.15714762474028,74.99566878741085,75.64218139648438,16042500.0,31.596844484808216,-3.3456779192689226,-2.5784291482983814,-0.7672487709705411,93.2887423684856,82.72730560302735,72.16586883756909,30.265677842936384,10.67232972043604,28.56663969206773,-98.58817137421869,-8.423988342285156,-10.02066392279104,877122120.0,76.46238861083984,78.2369270324707,82.72730560302735,85.30542627970378,86.40178057352702,30.1200008392334,2.4323912767583695
2025-04-15,MSFT,385.5583162962043,388.9126416904877,381.24135923720473,382.7994384765625,17199900.0,50.91445299429085,-3.077962842365082,-5.355312659877498,2.277349817512416,401.76139014026546,378.72215881347654,355.6829274866876,23.30946508810954,19.73976080552237,20.18873929701935,49.17767598149119,3.5130615234375,0.9262292918766457,1501250000.0,383.82756958007815,373.27634582519534,378.72215881347654,380.6551910400391,395.9650512695313,30.1200008392334,2.803329873474359
2025-04-15,NKE,53.34132264163026,54.03393950389705,52.84380639538373,53.48765182495117,15977100.0,33.3230815550496,-4.702811795172892,-4.323297419856069,-0.3795143753168224,72.16683178766817,60.22897148132324,48.291111174978305,40.18317780190154,11.673357057808246,26.452808767417036,-82.14327132895988,-9.686901092529297,-15.333549103517152,255232600.0,54.307089233398436,55.1187198638916,60.22897148132324,64.52661590576172,69.03596051534016,30.1200008392334,4.9508881261953075
2025-04-15,PG,164.62231754993425,165.61507779499328,163.78528731414545,163.97021484375,8765000.0,52.26338914737002,-0.7972888041263673,-1.0686138078160363,0.27132500368966905,168.9747322450591,162.06549148559571,155.15625072613233,14.150989870850013,22.433242510272613,23.190061484365526,60.137769798297825,-2.0341796875,-1.2253770107977902,1619810100.0,161.6421112060547,161.04547882080078,162.06549148559571,163.74830932617186,163.80661443074544,30.1200008392334,1.7828456760990679
2025-04-15,TRV,246.03957580507327,248.37258607792705,245.18315735466743,245.76394653320312,1326300.0,47.477056155292715,-2.215128273538056,-1.0707956777199479,-1.1443325958181083,269.43594470277486,250.59191131591797,231.7478779290611,27.373075090494634,17.987956485570148,21.87718394487537,-32.971021479612546,-14.647796630859375,-5.6248602512641295,470139700.0,243.91329040527344,244.04224395751953,250.59191131591797,251.53038482666017,246.4911033630371,30.1200008392334,2.4280090023478733
2025-04-15,UNH,575.9978832682036,576.6008750975722,566.0484587223483,567.5851440429688,3871300.0,69.9979258632593,22.051993489375036,15.539869648498696,6.51212384087634,583.7442844524579,523.6149642944335,463.4856441364092,33.69910743650125,33.51933023255888,13.11962112026258,118.11558033840315,58.81170654296875,11.559508065506808,902115700.0,572.4615966796875,545.5650268554688,523.6149642944335,507.00140177408855,502.3939854939779,30.1200008392334,2.0298872747835928
2025-04-15,V,334.21867337845134,336.868852585166,332.5114492037403,333.3154296875,4386200.0,50.28372124170899,-3.250049539950851,-3.4528308676743755,0.20278132772352464,357.3400025167904,333.4092391967773,309.47847587676426,25.861894767439985,15.457539069285309,21.54066227593473,9.054343073679338,-10.46173095703125,-3.0431721925380573,1604943200.0,329.81760864257814,325.6498046875,333.4092391967773,334.0459747314453,338.7653569539388,30.1200008392334,2.927872224333918
2025-04-15,VZ,42.31766844637276,42.49834932031291,42.051401131593565,42.298648834228516,21795300.0,58.27446764199661,0.2625148173991363,0.25645901192468845,0.0060558054744478396,43.146432197356816,41.312612533569336,39.478792869781856,18.918993189667813,24.287605771576608,26.326818179257927,82.30099119358553,-0.17368316650390625,-0.4089324939843486,889028326.0,41.393716430664064,41.11315269470215,41.312612533569336,41.293617757161456,39.85497932434082,30.1200008392334,1.7683996337895909
2025-04-15,WMT,93.98601601533545,95.1853726246774,93.0443747088666,93.14349365234375,21871200.0,59.477040579591744,0.3689114867018475,-0.9630457374484427,1.3319572241502902,93.56763650724469,86.73280792236328,79.89797933748187,20.522606200523036,26.50947311930431,18.751784990672117,190.2115972303262,5.09478759765625,5.78632875591818,3353969600.0,91.5298095703125,87.97336883544922,86.73280792236328,87.005392964681,92.3346004486084,30.1200008392334,2.9106098962014513
2025-04-15,XOM,100.19728747758687,101.90849577523994,99.57854757785961,99.67522430419922,13164900.0,39.123506577003646,-2.5258496346044694,-1.1991526022979493,-1.3266970323065201,121.2278794593531,107.58205680847168,93.93623415759025,33.5587148969585,12.118374551668609,24.169865226528746,-75.01501090639702,-15.410514831542969,-13.390464315797168,-265798300.0,99.64816131591797,101.94813537597656,107.58205680847168,107.17455851236979,106.25362968444824,30.1200008392334,2.8510775447527252
2025-04-16,AAPL,197.49921927320653,199.82906121923162,191.5352073519423,193.42697143554688,59732400.0,41.56196672769696,-8.103480260552203,-8.240730631566004,0.1372503710138009,237.2360570880848,206.15847702026366,175.08089695244252,29.77111969047399,19.229313414659522,29.73410939266301,-55.0453916169324,-29.491455078125,-13.22970718004608,18753985600.0,196.6429473876953,192.3416946411133,206.15847702026366,210.61339314778647,222.95226669311523,32.63999938964844,5.045893970014979
2025-04-16,AMGN,285.7745181503532,285.7842234365141,272.4815605208002,274.0426025390625,2656300.0,38.94716042084144,-5.369251209419076,-3.699046464356279,-1.6702047450627973,313.26055617827444,290.8478607177734,268.4351652572724,26.76354143066119,14.891252165111748,31.10402949192426,-85.8524086535697,-22.358551025390625,-7.5433414332271465,420680800.0,279.0941101074219,281.61793212890626,290.8478607177734,296.653232828776,290.9625508626302,32.63999938964844,2.297775784982401
2025-04-16,AXP,252.51314060059184,256.2539281438098,247.04050641327288,250.29637145996094,4244900.0,45.11840047687745,-7.051602957773156,-8.26464787090828,1.2130449131351249,285.5933273391503,256.8391716003418,228.0850158615333,25.57110388747018,19.42616599036214,25.491777576421327,-27.513995411895635,-21.197036743164062,-7.807569577271256,224185900.0,250.2132354736328,244.72378387451172,256.8391716003418,258.2263203938802,281.24893646240236,32.63999938964844,4.444779192666313
2025-04-16,BA,154.3699951171875,157.66000366210938,153.5399932861328,156.47000122070312,6809600.0,46.10694253369845,-4.006200674613069,-4.05972695869942,0.05352628408635063,191.23629747313305,163.1440002441406,135.05170301514818,24.155179399555557,21.746985092809048,29.702190607128415,-38.49271796405754,-12.089996337890625,-7.172518102160019,491806600.0,156.7260009765625,151.02000122070314,163.1440002441406,161.78899993896485,169.73266677856446,32.63999938964844,5.072419919427758
2025-04-16,CAT,288.73709081828855,291.71612016174487,283.70630619025303,286.2019958496094,3017200.0,36.786894035338484,-13.778779433208797,-12.67735873683787,-1.1014206963709263,355.8948943151845,309.4717742919922,263.04865426879985,35.498559547540154,12.271847339308463,29.500794154775306,-67.65125066101032,-43.91571044921875,-13.30304603821084,220000600.0,288.8850402832031,287.3610076904297,309.4717742919922,318.28517049153646,337.2589319864909,32.63999938964844,3.597202672852652
2025-04-16,CSCO,55.29720122163125,55.79572854888486,54.17307419096544,54.50542449951172,20551300.0,39.52163460575983,-1.2610437013409381,-1.1645636424945254,-0.09648005884641275,62.25085121549309,57.187656021118165,52.12446082674324,28.311995408517255,13.23327713152526,30.367588232955907,-72.74161161820473,-5.522884368896484,-9.200466368298898,829808300.0,55.578722381591795,54.92281951904297,57.187656021118165,57.966876856486,59.40024026234945,32.63999938964844,3.0668966817290673
2025-04-16,CVX,129.5691242854808,131.62654537862738,128.99497146543,129.53085327148438,8637200.0,32.38758434909767,-6.206988904903227,-3.720355503743439,-2.486633401159788,173.43965788633636,146.49733810424806,119.55501832215975,34.74726673967822,13.763995250132819,28.260086655998112,-87.87304554438003,-29.770278930664062,-18.68805231897941,831197900.0,129.3452178955078,133.81219177246095,146.49733810424806,147.67500966389974,147.56997731526693,32.63999938964844,3.30639936135712
2025-04-16,GS,491.53684201224866,499.1099608428617,482.6901205888435,488.9210205078125,2765600.0,41.60322411813196,-20.958135091422434,-21.56368443145653,0.605549340034095,592.9561607422814,516.7671691894532,440.5781776366249,31.19173117302006,17.139556677401675,27.31669784602369,-49.79188414156765,-62.75006103515625,-11.37454239211717,42257200.0,488.9033996582031,482.19048461914065,516.7671691894532,522.5830139160156,571.2150278727214,32.63999938964844,4.329352094891096
2025-04-16,HD,343.16580319163097,345.07747340801166,335.8312104883311,337.46002197265625,2637200.0,40.90611369285712,-5.599744246380226,-6.235734402059193,0.6359901556789671,363.6210002583083,347.42169799804685,331.2223957377854,24.52037918472639,13.759124595151235,25.31643490417459,-81.42786251798555,-24.2861328125,-6.713584233375947,1305124000.0,344.2542663574219,342.0275512695313,347.42169799804685,348.9805440266927,370.38196818033856,32.63999938964844,2.2957801189486666
2025-04-16,HON,182.23808139793783,183.24386189978355,177.63368673865202,178.3441925048828,4380763.0,40.908220632593675,-3.892091104498604,-3.356163416890559,-0.5359276876080452,206.23696638342767,188.0129623413086,169.78895829918952,20.38228394579499,16.22876229011025,29.186127821912798,-69.08087426727191,-20.955078125,-10.514377728915791,655377532.0,181.64385986328125,180.05769958496094,188.0129623413086,189.91761678059896,193.35333913167318,32.63999938964844,3.201822216229448
2025-04-16,IBM,234.45185498166367,237.39860713468568,230.16833781211002,232.78334045410156,4869900.0,47.613993541671924,-3.415777713892453,-3.6706272054137643,0.2548494915213113,251.74113221467178,234.74067916870118,217.74022612273058,19.346016831456843,16.27318998255676,24.05689293005422,-9.164997007272527,-11.13323974609375,-4.564363659475756,280341992.0,230.9313751220703,227.97779388427733,234.74067916870118,238.19839477539062,241.22307052612305,32.63999938964844,2.675128865869128
2025-04-16,INTC,19.34000015258789,19.43000030517578,18.719999313354492,19.229999542236328,89469700.0,40.38203081550218,-0.8628123851370084,-0.6110135290149954,-0.251798856122013,25.50393888080308,21.68249979019165,17.861060699580218,12.492761127111757,20.429327505668667,26.037195297169436,-99.90276681997562,-2.75,-12.511374236908669,1972881700.0,19.801999664306642,20.051999855041505,21.68249979019165,21.963666598002117,21.945833269755045,32.63999938964844,5.823827460811878
2025-04-16,JNJ,151.15842245121303,151.41138420205905,148.11327661401842,149.73800659179688,7986900.0,44.91804182116899,-2.3059072420130917,-1.9581663413659514,-0.34774090064714036,163.52295005960593,152.78949279785155,142.05603553609717,26.367093303920125,19.81208404469928,29.1064113223228,-40.30068987069593,-1.4106903076171875,-0.933312914074258,511894600.0,148.32926330566406,148.55692138671876,152.78949279785155,155.2004857381185,153.42804590861002,32.63999938964844,2.3112317102186837
2025-04-16,JPM,227.574126341125,229.1239864114683,223.58176271607732,225.22972106933594,9322300.0,45.362562859484584,-4.006621127383397,-4.7721402197208365,0.7655190923374393,252.71062195625453,230.78965225219727,208.86868254814001,24.994033549594935,19.321067245286457,26.962377698042967,-34.21633297903936,-14.424606323242188,-6.018921702846292,-289451500.0,227.7251953125,222.0799819946289,230.78965225219727,230.02425791422527,245.2428082784017,32.63999938964844,3.410358023399343
2025-04-16,KO,70.32147258945783,70.6227368879041,69.37879827107677,69.66062927246094,15276200.0,56.33710831694351,0.6134280838415691,0.5432913433916646,0.07013674044990448,71.19906206546624,68.51970252990722,65.8403429943482,19.672090074600742,23.619562790984467,21.978342103009137,81.16943447584828,0.3401336669921875,0.4906682562225484,3059907800.0,69.61786651611328,68.80833358764649,68.51970252990722,68.31608708699544,66.40263423919677,32.63999938964844,1.651865466598823
2025-04-16,MCD,306.47998504595785,307.1837065697004,300.42015915664376,302.1110534667969,3098900.0,51.58747353533031,1.275249972652034,1.1173012708834746,0.15794870176855946,311.7231535384449,301.63990173339846,291.55664992835204,13.649609525711018,24.439119301764002,21.188068210469947,30.604269219696196,-2.423858642578125,-0.7959214350135246,955305200.0,303.83709106445315,300.68304138183595,301.63990173339846,301.0114410400391,296.02949778238934,32.63999938964844,1.7668383282263185
2025-04-16,MMM,131.09417986986438,132.04662927240204,127.52004494104948,128.09938049316406,5635500.0,37.85705507820972,-4.159636168462441,-3.4083179896683977,-0.7513181787940435,156.6050351674066,138.83453979492188,121.06404442243715,31.80597178388843,11.990727557283188,30.38800508266003,-79.73224017370408,-16.9869384765625,-11.708160078213137,293780299.0,131.7029571533203,130.7240005493164,138.83453979492188,141.40582173665365,144.08755950927736,32.63999938964844,3.532682674098141
2025-04-16,MRK,75.71938387846593,75.93167337285881,73.26841788658919,73.77983856201172,16551300.0,28.752457318160186,-3.519204289776141,-2.766584176593933,-0.7526201131822079,92.45807213184293,81.88008270263671,71.3020932734305,31.760949353915148,9.979924278019855,30.920968060127667,-107.07530007513498,-9.784561157226562,-11.709006694359047,860570820.0,75.41059722900391,77.25847091674805,81.88008270263671,84.79298095703125,86.09692662556967,32.63999938964844,2.4562963502990405
2025-04-16,MSFT,377.7779079921512,378.71073856569086,365.2041538267982,368.7867126464844,21967800.0,43.5720361545954,-3.5743657825478863,-4.999123284411576,1.4247575018636898,401.16416668664914,377.91781463623045,354.67146258581175,23.060363319894247,17.91006741911807,26.76572002552277,-52.06788204543399,-10.45001220703125,-2.755538037901706,1479282200.0,380.08026733398435,372.23134460449216,377.91781463623045,379.68230590820315,395.0382705688477,32.63999938964844,2.910344794701486
2025-04-16,NKE,53.380348836188,53.79982189499462,52.03413288649916,52.238990783691406,19094900.0,31.681062152074496,-4.699441769002291,-4.3985262896853135,-0.30091547931697793,70.5766947483722,59.280767822265624,47.98484089615905,40.28652609272588,11.215579152896108,27.21371502043924,-82.74544148010543,-11.130657196044922,-17.56465050840138,236137700.0,53.18134231567383,54.00565414428711,59.280767822265624,63.73774719238281,68.72295710245768,32.63999938964844,4.951206990556738
2025-04-16,PG,164.76830615554547,165.1478887734351,161.36179015096573,161.94577026367188,5897500.0,48.75141422454382,-0.7311578942718882,-1.0011226251072067,0.2699647308353186,168.80730604887714,161.95940170288085,155.11149735688457,13.901648365336934,20.930194403349546,25.925062634380918,19.542424308905616,-3.0269317626953125,-1.8348076533362012,1613912600.0,162.43436279296876,160.74278564453124,161.95940170288085,163.48162740071615,163.89826838175455,32.63999938964844,1.8010716588763755
2025-04-16,TRV,251.79827581436749,256.32651178191725,247.45710725631812,248.53993225097656,2258100.0,50.32625859155427,-1.8451697500233024,-1.2256704921806187,-0.6194992578426837,268.76696227546734,250.15680923461915,231.54665619377093,26.087886723378478,23.75115303330435,19.67736760211842,4.303627974781015,-11.822586059570312,-4.5408172175800505,472397800.0,244.77561645507814,242.8599853515625,250.15680923461915,251.3827702840169,246.72562611897786,32.63999938964844,2.4435962768019333
2025-04-16,UNH,569.2675887429056,578.4973157133078,566.9723260596868,568.9952392578125,4192100.0,70.36980080613931,22.28169309754435,16.888234338307825,5.393458759236523,588.6678013493259,527.5947357177735,466.521670086221,34.48485972796384,32.71908651302645,12.504366181460124,104.04625508457285,60.143951416015625,11.819553738599264,906307800.0,573.7337036132812,551.5794219970703,527.5947357177735,510.6026987711588,503.40358276367186,32.63999938964844,2.0231906708304197
2025-04-16,V,332.51146424051313,334.7149742599511,326.4170604757067,328.86871337890625,5850600.0,47.517183754028295,-3.0584236261626643,-3.373949419372033,0.3155257932093689,356.9225727654341,332.9854110717773,309.04824937812054,25.76696117688603,14.66546211462292,24.200341507672814,-19.68369451008883,-14.8885498046875,-4.331122975207025,1599092600.0,329.5992431640625,324.16094970703125,332.9854110717773,333.339594523112,338.9017303466797,32.63999938964844,2.9222249447645927
2025-04-16,VZ,42.54590184020255,42.68854349547233,41.38573084704981,41.471317291259766,17271600.0,52.508666998740416,0.253554038259054,0.25587801719156156,-0.0023239789325075755,43.16288608631966,41.329948616027835,39.49701114573601,18.415496704591558,22.320382537690538,28.332955203926673,41.34094446527021,-0.4020233154296875,-0.9600937245629271,871756726.0,41.65960464477539,41.07295036315918,41.329948616027835,41.33949228922526,39.93750387827556,32.63999938964844,1.8216350627719535
2025-04-16,WMT,93.17322950195341,93.47059389762062,89.81304661745132,90.38794708251953,22229100.0,53.40645621327914,0.4625380893305646,-0.6779289720926411,1.1404670614232058,93.96691234336318,86.98538818359376,80.00386402382433,19.067050880743018,24.389051666633126,24.31850766892259,105.83474411051665,1.4174346923828125,1.593151095013745,3331740500.0,91.84501342773437,88.1151123046875,86.98538818359376,86.85581512451172,92.30758857727051,32.63999938964844,3.0106830523835257
